datetime,PublicGrid_0_export (kWh)
2024-01-25T07:00:00Z,0.0
2024-01-25T07:15:00Z,0.0
2024-01-25T07:30:00Z,0.0
2024-01-25T07:45:00Z,0.0
2024-01-25T08:00:00Z,0.0
2024-01-25T08:15:00Z,0.0
2024-01-25T08:30:00Z,0.0
2024-01-25T08:45:00Z,0.0
2024-01-25T09:00:00Z,0.0
2024-01-25T09:15:00Z,0.0010000000002328307
2024-01-25T09:30:00Z,0.0
2024-01-25T09:45:00Z,0.0
2024-01-25T10:00:00Z,0.0
2024-01-25T10:15:00Z,0.0
2024-01-25T10:30:00Z,0.0
2024-01-25T10:45:00Z,0.0
2024-01-25T11:00:00Z,0.0
2024-01-25T11:15:00Z,0.0
2024-01-25T11:30:00Z,0.0
2024-01-25T11:45:00Z,0.0
2024-01-25T12:00:00Z,0.0
2024-01-25T12:15:00Z,0.0
2024-01-25T12:30:00Z,0.0
2024-01-25T12:45:00Z,0.0
2024-01-25T13:00:00Z,0.0
2024-01-25T13:15:00Z,0.0
2024-01-25T13:30:00Z,0.0
2024-01-25T13:45:00Z,0.0
2024-01-25T14:00:00Z,0.0
2024-01-25T14:15:00Z,0.0
2024-01-25T14:30:00Z,0.0009999999997671693
2024-01-25T14:45:00Z,0.0
2024-01-25T15:00:00Z,0.0
2024-01-25T15:15:00Z,0.0
2024-01-25T15:30:00Z,0.0
2024-01-25T15:45:00Z,0.0
2024-01-25T16:00:00Z,0.0
2024-01-25T16:15:00Z,0.0
2024-01-25T16:30:00Z,0.0
2024-01-25T16:45:00Z,0.0
2024-01-25T17:00:00Z,0.14400000000023283
2024-01-25T17:15:00Z,0.17299999999976717
2024-01-25T17:30:00Z,0.125
2024-01-25T17:45:00Z,0.13800000000046567
2024-01-25T18:00:00Z,0.06799999999976716
2024-01-25T18:15:00Z,0.09900000000023283
2024-01-25T18:30:00Z,0.02099999999953434
2024-01-25T18:45:00Z,0.0
2024-01-25T19:00:00Z,0.0
2024-01-25T19:15:00Z,0.0
2024-01-25T19:30:00Z,0.0
2024-01-25T19:45:00Z,0.0
2024-01-25T20:00:00Z,0.0
2024-01-25T20:15:00Z,0.0
2024-01-25T20:30:00Z,0.0
2024-01-25T20:45:00Z,0.0
2024-01-25T21:00:00Z,0.0
2024-01-25T21:15:00Z,0.0
2024-01-25T21:30:00Z,0.0
2024-01-25T21:45:00Z,0.0
2024-01-25T22:00:00Z,0.0
2024-01-25T22:15:00Z,0.0
2024-01-25T22:30:00Z,0.0
2024-01-25T22:45:00Z,0.0
2024-01-25T23:00:00Z,0.0
2024-01-25T23:15:00Z,0.0
2024-01-25T23:30:00Z,0.0
2024-01-25T23:45:00Z,0.0
2024-01-26T00:00:00Z,0.0
2024-01-26T00:15:00Z,0.0
2024-01-26T00:30:00Z,0.0
2024-01-26T00:45:00Z,0.0
2024-01-26T01:00:00Z,0.0
2024-01-26T01:15:00Z,0.0
2024-01-26T01:30:00Z,0.0
2024-01-26T01:45:00Z,0.0
2024-01-26T02:00:00Z,0.0
2024-01-26T02:15:00Z,0.0
2024-01-26T02:30:00Z,0.0
2024-01-26T02:45:00Z,0.0
2024-01-26T03:00:00Z,0.0
2024-01-26T03:15:00Z,0.0
2024-01-26T03:30:00Z,0.0
2024-01-26T03:45:00Z,0.0
2024-01-26T04:00:00Z,0.0
2024-01-26T04:15:00Z,0.0
2024-01-26T04:30:00Z,0.0
2024-01-26T04:45:00Z,0.0
2024-01-26T05:00:00Z,0.0
2024-01-26T05:15:00Z,0.0
2024-01-26T05:30:00Z,0.0
2024-01-26T05:45:00Z,0.0
2024-01-26T06:00:00Z,0.022
2024-01-26T06:15:00Z,0.03900000000023283
2024-01-26T06:30:00Z,0.03200000000023283
2024-01-26T06:45:00Z,0.025999999999767168
2024-01-26T07:00:00Z,0.004
2024-01-26T07:15:00Z,0.041
2024-01-26T07:30:00Z,0.009
2024-01-26T07:45:00Z,0.009999999999767169
2024-01-26T08:00:00Z,0.009
2024-01-26T08:15:00Z,0.01700000000046566
2024-01-26T08:30:00Z,0.02
2024-01-26T08:45:00Z,0.0
2024-01-26T09:00:00Z,0.0
2024-01-26T09:15:00Z,0.0
2024-01-26T09:30:00Z,0.0
2024-01-26T09:45:00Z,0.0
2024-01-26T10:00:00Z,0.009
2024-01-26T10:15:00Z,0.036
2024-01-26T10:30:00Z,0.05399999999953434
2024-01-26T10:45:00Z,0.03200000000023283
2024-01-26T11:00:00Z,0.0
2024-01-26T11:15:00Z,0.049
2024-01-26T11:30:00Z,0.01900000000023283
2024-01-26T11:45:00Z,0.0029999999997671694
2024-01-26T12:00:00Z,0.0
2024-01-26T12:15:00Z,0.0
2024-01-26T12:30:00Z,0.0
2024-01-26T12:45:00Z,0.0
2024-01-26T13:00:00Z,0.0
2024-01-26T13:15:00Z,0.0
2024-01-26T13:30:00Z,0.0
2024-01-26T13:45:00Z,0.0
2024-01-26T14:00:00Z,0.0
2024-01-26T14:15:00Z,0.0
2024-01-26T14:30:00Z,0.0
2024-01-26T14:45:00Z,0.0
2024-01-26T15:00:00Z,0.0
2024-01-26T15:15:00Z,0.0
2024-01-26T15:30:00Z,0.0
2024-01-26T15:45:00Z,0.0
2024-01-26T16:00:00Z,0.0
2024-01-26T16:15:00Z,0.0
2024-01-26T16:30:00Z,0.0
2024-01-26T16:45:00Z,0.0
2024-01-26T17:00:00Z,0.0
2024-01-26T17:15:00Z,0.0
2024-01-26T17:30:00Z,0.0
2024-01-26T17:45:00Z,0.0
2024-01-26T18:00:00Z,0.0
2024-01-26T18:15:00Z,0.0
2024-01-26T18:30:00Z,0.0
2024-01-26T18:45:00Z,0.0
2024-01-26T19:00:00Z,0.0
2024-01-26T19:15:00Z,0.0
2024-01-26T19:30:00Z,0.0
2024-01-26T19:45:00Z,0.0
2024-01-26T20:00:00Z,0.0
2024-01-26T20:15:00Z,0.0
2024-01-26T20:30:00Z,0.0
2024-01-26T20:45:00Z,0.0
2024-01-26T21:00:00Z,0.0
2024-01-26T21:15:00Z,0.0
2024-01-26T21:30:00Z,0.0
2024-01-26T21:45:00Z,0.0
2024-01-26T22:00:00Z,0.0
2024-01-26T22:15:00Z,0.0
2024-01-26T22:30:00Z,0.0
2024-01-26T22:45:00Z,0.0
2024-01-26T23:00:00Z,0.0
2024-01-26T23:15:00Z,0.0
2024-01-26T23:30:00Z,0.0
2024-01-26T23:45:00Z,0.0
2024-01-27T00:00:00Z,0.0
2024-01-27T00:15:00Z,0.0
2024-01-27T00:30:00Z,0.0
2024-01-27T00:45:00Z,0.0
2024-01-27T01:00:00Z,0.0
2024-01-27T01:15:00Z,0.0
2024-01-27T01:30:00Z,0.0
2024-01-27T01:45:00Z,0.0
2024-01-27T02:00:00Z,0.0
2024-01-27T02:15:00Z,0.0
2024-01-27T02:30:00Z,0.0
2024-01-27T02:45:00Z,0.0
2024-01-27T03:00:00Z,0.0
2024-01-27T03:15:00Z,0.0
2024-01-27T03:30:00Z,0.0
2024-01-27T03:45:00Z,0.0
2024-01-27T04:00:00Z,0.0
2024-01-27T04:15:00Z,0.0
2024-01-27T04:30:00Z,0.0
2024-01-27T04:45:00Z,0.0
2024-01-27T05:00:00Z,0.0
2024-01-27T05:15:00Z,0.0
2024-01-27T05:30:00Z,0.0
2024-01-27T05:45:00Z,0.0
2024-01-27T06:00:00Z,0.0
2024-01-27T06:15:00Z,0.0
2024-01-27T06:30:00Z,0.0
2024-01-27T06:45:00Z,0.0
2024-01-27T07:00:00Z,0.0
2024-01-27T07:15:00Z,0.0
2024-01-27T07:30:00Z,0.0
2024-01-27T07:45:00Z,0.0
2024-01-27T08:00:00Z,0.0
2024-01-27T08:15:00Z,0.0
2024-01-27T08:30:00Z,0.0
2024-01-27T08:45:00Z,0.0
2024-01-27T09:00:00Z,0.0
2024-01-27T09:15:00Z,0.0
2024-01-27T09:30:00Z,0.0
2024-01-27T09:45:00Z,0.0
2024-01-27T10:00:00Z,0.0
2024-01-27T10:15:00Z,0.0
2024-01-27T10:30:00Z,0.0
2024-01-27T10:45:00Z,0.0
2024-01-27T11:00:00Z,0.0
2024-01-27T11:15:00Z,0.0
2024-01-27T11:30:00Z,0.0
2024-01-27T11:45:00Z,0.0
2024-01-27T12:00:00Z,0.0
2024-01-27T12:15:00Z,0.0
2024-01-27T12:30:00Z,0.003
2024-01-27T12:45:00Z,0.17099999999976717
2024-01-27T13:00:00Z,0.17200000000023283
2024-01-27T13:15:00Z,0.14200000000023283
2024-01-27T13:30:00Z,0.11899999999953434
2024-01-27T13:45:00Z,0.14400000000023283
2024-01-27T14:00:00Z,0.12300000000023283
2024-01-27T14:15:00Z,0.076
2024-01-27T14:30:00Z,0.03399999999976717
2024-01-27T14:45:00Z,0.025
2024-01-27T15:00:00Z,0.018
2024-01-27T15:15:00Z,0.014
2024-01-27T15:30:00Z,0.007999999999767169
2024-01-27T15:45:00Z,0.0010000000002328307
2024-01-27T16:00:00Z,0.0
2024-01-27T16:15:00Z,0.0
2024-01-27T16:30:00Z,0.0
2024-01-27T16:45:00Z,0.0
2024-01-27T17:00:00Z,0.0
2024-01-27T17:15:00Z,0.0
2024-01-27T17:30:00Z,0.0
2024-01-27T17:45:00Z,0.0
2024-01-27T18:00:00Z,0.0
2024-01-27T18:15:00Z,0.0
2024-01-27T18:30:00Z,0.0
2024-01-27T18:45:00Z,0.0
2024-01-27T19:00:00Z,0.0
2024-01-27T19:15:00Z,0.0
2024-01-27T19:30:00Z,0.0
2024-01-27T19:45:00Z,0.0
2024-01-27T20:00:00Z,0.0
2024-01-27T20:15:00Z,0.0
2024-01-27T20:30:00Z,0.0
2024-01-27T20:45:00Z,0.0
2024-01-27T21:00:00Z,0.0
2024-01-27T21:15:00Z,0.0
2024-01-27T21:30:00Z,0.0
2024-01-27T21:45:00Z,0.0
2024-01-27T22:00:00Z,0.0
2024-01-27T22:15:00Z,0.0
2024-01-27T22:30:00Z,0.0
2024-01-27T22:45:00Z,0.0
2024-01-27T23:00:00Z,0.0
2024-01-27T23:15:00Z,0.0
2024-01-27T23:30:00Z,0.0
2024-01-27T23:45:00Z,0.0
2024-01-28T00:00:00Z,0.0
2024-01-28T00:15:00Z,0.0
2024-01-28T00:30:00Z,0.0
2024-01-28T00:45:00Z,0.0
2024-01-28T01:00:00Z,0.0
2024-01-28T01:15:00Z,0.0
2024-01-28T01:30:00Z,0.0
2024-01-28T01:45:00Z,0.0
2024-01-28T02:00:00Z,0.0
2024-01-28T02:15:00Z,0.0
2024-01-28T02:30:00Z,0.0
2024-01-28T02:45:00Z,0.0
2024-01-28T03:00:00Z,0.0
2024-01-28T03:15:00Z,0.0
2024-01-28T03:30:00Z,0.0
2024-01-28T03:45:00Z,0.0
2024-01-28T04:00:00Z,0.0
2024-01-28T04:15:00Z,0.0
2024-01-28T04:30:00Z,0.0
2024-01-28T04:45:00Z,0.0
2024-01-28T05:00:00Z,0.0
2024-01-28T05:15:00Z,0.0
2024-01-28T05:30:00Z,0.0
2024-01-28T05:45:00Z,0.0
2024-01-28T06:00:00Z,0.0
2024-01-28T06:15:00Z,0.0
2024-01-28T06:30:00Z,0.0
2024-01-28T06:45:00Z,0.0
2024-01-28T07:00:00Z,0.0
2024-01-28T07:15:00Z,0.0
2024-01-28T07:30:00Z,0.0
2024-01-28T07:45:00Z,0.0
2024-01-28T08:00:00Z,0.0
2024-01-28T08:15:00Z,0.0
2024-01-28T08:30:00Z,0.01
2024-01-28T08:45:00Z,0.022
2024-01-28T09:00:00Z,0.041
2024-01-28T09:15:00Z,0.047
2024-01-28T09:30:00Z,0.05900000000023283
2024-01-28T09:45:00Z,0.06399999999976717
2024-01-28T10:00:00Z,0.07900000000023283
2024-01-28T10:15:00Z,0.09699999999976718
2024-01-28T10:30:00Z,0.1
2024-01-28T10:45:00Z,0.115
2024-01-28T11:00:00Z,0.11499999999976716
2024-01-28T11:15:00Z,0.10800000000023283
2024-01-28T11:30:00Z,0.107
2024-01-28T11:45:00Z,0.12
2024-01-28T12:00:00Z,0.134
2024-01-28T12:15:00Z,0.10400000000023284
2024-01-28T12:30:00Z,0.15199999999976718
2024-01-28T12:45:00Z,0.093
2024-01-28T13:00:00Z,0.151
2024-01-28T13:15:00Z,0.109
2024-01-28T13:30:00Z,0.135
2024-01-28T13:45:00Z,0.126
2024-01-28T14:00:00Z,0.107
2024-01-28T14:15:00Z,0.106
2024-01-28T14:30:00Z,0.08100000000023283
2024-01-28T14:45:00Z,0.065
2024-01-28T15:00:00Z,0.04599999999976717
2024-01-28T15:15:00Z,0.037
2024-01-28T15:30:00Z,0.023
2024-01-28T15:45:00Z,0.009
2024-01-28T16:00:00Z,0.0
2024-01-28T16:15:00Z,0.0
2024-01-28T16:30:00Z,0.0
2024-01-28T16:45:00Z,0.0
2024-01-28T17:00:00Z,0.0
2024-01-28T17:15:00Z,0.0
2024-01-28T17:30:00Z,0.0
2024-01-28T17:45:00Z,0.0
2024-01-28T18:00:00Z,0.0
2024-01-28T18:15:00Z,0.0
2024-01-28T18:30:00Z,0.0
2024-01-28T18:45:00Z,0.0
2024-01-28T19:00:00Z,0.0
2024-01-28T19:15:00Z,0.0
2024-01-28T19:30:00Z,0.0
2024-01-28T19:45:00Z,0.0
2024-01-28T20:00:00Z,0.0
2024-01-28T20:15:00Z,0.0
2024-01-28T20:30:00Z,0.0
2024-01-28T20:45:00Z,0.0
2024-01-28T21:00:00Z,0.0
2024-01-28T21:15:00Z,0.0
2024-01-28T21:30:00Z,0.0
2024-01-28T21:45:00Z,0.0
2024-01-28T22:00:00Z,0.0
2024-01-28T22:15:00Z,0.0
2024-01-28T22:30:00Z,0.0
2024-01-28T22:45:00Z,0.0
2024-01-28T23:00:00Z,0.0
2024-01-28T23:15:00Z,0.0
2024-01-28T23:30:00Z,0.0
2024-01-28T23:45:00Z,0.0
2024-01-29T00:00:00Z,0.0
2024-01-29T00:15:00Z,0.0
2024-01-29T00:30:00Z,0.0
2024-01-29T00:45:00Z,0.0
2024-01-29T01:00:00Z,0.0
2024-01-29T01:15:00Z,0.0
2024-01-29T01:30:00Z,0.0
2024-01-29T01:45:00Z,0.0
2024-01-29T02:00:00Z,0.0
2024-01-29T02:15:00Z,0.0
2024-01-29T02:30:00Z,0.0
2024-01-29T02:45:00Z,0.0
2024-01-29T03:00:00Z,0.0
2024-01-29T03:15:00Z,0.0
2024-01-29T03:30:00Z,0.0
2024-01-29T03:45:00Z,0.0
2024-01-29T04:00:00Z,0.0
2024-01-29T04:15:00Z,0.0
2024-01-29T04:30:00Z,0.0
2024-01-29T04:45:00Z,0.0
2024-01-29T05:00:00Z,0.0
2024-01-29T05:15:00Z,0.0
2024-01-29T05:30:00Z,0.0
2024-01-29T05:45:00Z,0.0
2024-01-29T06:00:00Z,0.0
2024-01-29T06:15:00Z,0.0
2024-01-29T06:30:00Z,0.0
2024-01-29T06:45:00Z,0.0
2024-01-29T07:00:00Z,0.0
2024-01-29T07:15:00Z,0.0
2024-01-29T07:30:00Z,0.0
2024-01-29T07:45:00Z,0.0
2024-01-29T08:00:00Z,0.008
2024-01-29T08:15:00Z,0.014
2024-01-29T08:30:00Z,0.026
2024-01-29T08:45:00Z,0.04399999999976717
2024-01-29T09:00:00Z,0.056
2024-01-29T09:15:00Z,0.07100000000023284
2024-01-29T09:30:00Z,0.101
2024-01-29T09:45:00Z,0.103
2024-01-29T10:00:00Z,0.09
2024-01-29T10:15:00Z,0.086
2024-01-29T10:30:00Z,0.08799999999976717
2024-01-29T10:45:00Z,0.09500000000023283
2024-01-29T11:00:00Z,0.128
2024-01-29T11:15:00Z,0.149
2024-01-29T11:30:00Z,0.152
2024-01-29T11:45:00Z,0.167
2024-01-29T12:00:00Z,0.158
2024-01-29T12:15:00Z,0.155
2024-01-29T12:30:00Z,0.14999999999976718
2024-01-29T12:45:00Z,0.15000000000023284
2024-01-29T13:00:00Z,0.12999999999976716
2024-01-29T13:15:00Z,0.115
2024-01-29T13:30:00Z,0.10700000000023283
2024-01-29T13:45:00Z,0.082
2024-01-29T14:00:00Z,0.083
2024-01-29T14:15:00Z,0.068
2024-01-29T14:30:00Z,0.052
2024-01-29T14:45:00Z,0.038
2024-01-29T15:00:00Z,0.027
2024-01-29T15:15:00Z,0.017
2024-01-29T15:30:00Z,0.008
2024-01-29T15:45:00Z,0.0
2024-01-29T16:00:00Z,0.0
2024-01-29T16:15:00Z,0.0
2024-01-29T16:30:00Z,0.0
2024-01-29T16:45:00Z,0.0
2024-01-29T17:00:00Z,0.0
2024-01-29T17:15:00Z,0.0
2024-01-29T17:30:00Z,0.0
2024-01-29T17:45:00Z,0.0
2024-01-29T18:00:00Z,0.0
2024-01-29T18:15:00Z,0.0
2024-01-29T18:30:00Z,0.0
2024-01-29T18:45:00Z,0.0
2024-01-29T19:00:00Z,0.0
2024-01-29T19:15:00Z,0.0
2024-01-29T19:30:00Z,0.0
2024-01-29T19:45:00Z,0.0
2024-01-29T20:00:00Z,0.0
2024-01-29T20:15:00Z,0.0
2024-01-29T20:30:00Z,0.0
2024-01-29T20:45:00Z,0.0
2024-01-29T21:00:00Z,0.0
2024-01-29T21:15:00Z,0.0
2024-01-29T21:30:00Z,0.0
2024-01-29T21:45:00Z,0.0
2024-01-29T22:00:00Z,0.0
2024-01-29T22:15:00Z,0.0
2024-01-29T22:30:00Z,0.0
2024-01-29T22:45:00Z,0.0
2024-01-29T23:00:00Z,0.0
2024-01-29T23:15:00Z,0.0
2024-01-29T23:30:00Z,0.0
2024-01-29T23:45:00Z,0.0
2024-01-30T00:00:00Z,0.0
2024-01-30T00:15:00Z,0.0
2024-01-30T00:30:00Z,0.0
2024-01-30T00:45:00Z,0.0
2024-01-30T01:00:00Z,0.0
2024-01-30T01:15:00Z,0.0
2024-01-30T01:30:00Z,0.0
2024-01-30T01:45:00Z,0.0
2024-01-30T02:00:00Z,0.0
2024-01-30T02:15:00Z,0.0
2024-01-30T02:30:00Z,0.0
2024-01-30T02:45:00Z,0.0
2024-01-30T03:00:00Z,0.0
2024-01-30T03:15:00Z,0.0
2024-01-30T03:30:00Z,0.0
2024-01-30T03:45:00Z,0.0
2024-01-30T04:00:00Z,0.0
2024-01-30T04:15:00Z,0.0
2024-01-30T04:30:00Z,0.0
2024-01-30T04:45:00Z,0.0
2024-01-30T05:00:00Z,0.0
2024-01-30T05:15:00Z,0.0
2024-01-30T05:30:00Z,0.0
2024-01-30T05:45:00Z,0.0
2024-01-30T06:00:00Z,0.0
2024-01-30T06:15:00Z,0.0
2024-01-30T06:30:00Z,0.0
2024-01-30T06:45:00Z,0.0
2024-01-30T07:00:00Z,0.0
2024-01-30T07:15:00Z,0.0
2024-01-30T07:30:00Z,0.0
2024-01-30T07:45:00Z,0.0
2024-01-30T08:00:00Z,0.0
2024-01-30T08:15:00Z,0.0
2024-01-30T08:30:00Z,0.003
2024-01-30T08:45:00Z,0.004999999999767169
2024-01-30T09:00:00Z,0.00500000000023283
2024-01-30T09:15:00Z,0.0
2024-01-30T09:30:00Z,0.009
2024-01-30T09:45:00Z,0.008
2024-01-30T10:00:00Z,0.013
2024-01-30T10:15:00Z,0.037
2024-01-30T10:30:00Z,0.022
2024-01-30T10:45:00Z,0.015
2024-01-30T11:00:00Z,0.023
2024-01-30T11:15:00Z,0.054
2024-01-30T11:30:00Z,0.069
2024-01-30T11:45:00Z,0.089
2024-01-30T12:00:00Z,0.102
2024-01-30T12:15:00Z,0.061
2024-01-30T12:30:00Z,0.04999999999976717
2024-01-30T12:45:00Z,0.08600000000023283
2024-01-30T13:00:00Z,0.12
2024-01-30T13:15:00Z,0.07
2024-01-30T13:30:00Z,0.024
2024-01-30T13:45:00Z,0.006
2024-01-30T14:00:00Z,0.001
2024-01-30T14:15:00Z,0.0
2024-01-30T14:30:00Z,0.0009999999997671693
2024-01-30T14:45:00Z,0.0020000000002328307
2024-01-30T15:00:00Z,0.0
2024-01-30T15:15:00Z,0.0
2024-01-30T15:30:00Z,0.0
2024-01-30T15:45:00Z,0.0
2024-01-30T16:00:00Z,0.0
2024-01-30T16:15:00Z,0.0
2024-01-30T16:30:00Z,0.0
2024-01-30T16:45:00Z,0.0
2024-01-30T17:00:00Z,0.0
2024-01-30T17:15:00Z,0.0
2024-01-30T17:30:00Z,0.0
2024-01-30T17:45:00Z,0.0
2024-01-30T18:00:00Z,0.0
2024-01-30T18:15:00Z,0.0
2024-01-30T18:30:00Z,0.0
2024-01-30T18:45:00Z,0.0
2024-01-30T19:00:00Z,0.0
2024-01-30T19:15:00Z,0.0
2024-01-30T19:30:00Z,0.0
2024-01-30T19:45:00Z,0.0
2024-01-30T20:00:00Z,0.0
2024-01-30T20:15:00Z,0.0
2024-01-30T20:30:00Z,0.0
2024-01-30T20:45:00Z,0.0
2024-01-30T21:00:00Z,0.0
2024-01-30T21:15:00Z,0.0
2024-01-30T21:30:00Z,0.0
2024-01-30T21:45:00Z,0.0
2024-01-30T22:00:00Z,0.0
2024-01-30T22:15:00Z,0.0
2024-01-30T22:30:00Z,0.0
2024-01-30T22:45:00Z,0.0
2024-01-30T23:00:00Z,0.0
2024-01-30T23:15:00Z,0.0
2024-01-30T23:30:00Z,0.0
2024-01-30T23:45:00Z,0.0
2024-01-31T00:00:00Z,0.0
2024-01-31T00:15:00Z,0.0
2024-01-31T00:30:00Z,0.0
2024-01-31T00:45:00Z,0.0
2024-01-31T01:00:00Z,0.0
2024-01-31T01:15:00Z,0.0
2024-01-31T01:30:00Z,0.0
2024-01-31T01:45:00Z,0.0
2024-01-31T02:00:00Z,0.0
2024-01-31T02:15:00Z,0.0
2024-01-31T02:30:00Z,0.0
2024-01-31T02:45:00Z,0.0
2024-01-31T03:00:00Z,0.0
2024-01-31T03:15:00Z,0.0
2024-01-31T03:30:00Z,0.0
2024-01-31T03:45:00Z,0.0
2024-01-31T04:00:00Z,0.0
2024-01-31T04:15:00Z,0.0
2024-01-31T04:30:00Z,0.0
2024-01-31T04:45:00Z,0.0
2024-01-31T05:00:00Z,0.0
2024-01-31T05:15:00Z,0.0
2024-01-31T05:30:00Z,0.0
2024-01-31T05:45:00Z,0.0
2024-01-31T06:00:00Z,0.0
2024-01-31T06:15:00Z,0.0
2024-01-31T06:30:00Z,0.0
2024-01-31T06:45:00Z,0.0
2024-01-31T07:00:00Z,0.0
2024-01-31T07:15:00Z,0.0
2024-01-31T07:30:00Z,0.0
2024-01-31T07:45:00Z,0.0
2024-01-31T08:00:00Z,0.0
2024-01-31T08:15:00Z,0.0
2024-01-31T08:30:00Z,0.0
2024-01-31T08:45:00Z,0.0
2024-01-31T09:00:00Z,0.003
2024-01-31T09:15:00Z,0.009
2024-01-31T09:30:00Z,0.007
2024-01-31T09:45:00Z,0.03
2024-01-31T10:00:00Z,0.04
2024-01-31T10:15:00Z,0.049
2024-01-31T10:30:00Z,0.05199999999976717
2024-01-31T10:45:00Z,0.06300000000023283
2024-01-31T11:00:00Z,0.079
2024-01-31T11:15:00Z,0.076
2024-01-31T11:30:00Z,0.068
2024-01-31T11:45:00Z,0.064
2024-01-31T12:00:00Z,0.06499999999976717
2024-01-31T12:15:00Z,0.06500000000023283
2024-01-31T12:30:00Z,0.071
2024-01-31T12:45:00Z,0.068
2024-01-31T13:00:00Z,0.063
2024-01-31T13:15:00Z,0.061
2024-01-31T13:30:00Z,0.06499999999976717
2024-01-31T13:45:00Z,0.077
2024-01-31T14:00:00Z,0.10400000000023284
2024-01-31T14:15:00Z,0.073
2024-01-31T14:30:00Z,0.042
2024-01-31T14:45:00Z,0.043
2024-01-31T15:00:00Z,0.02699999999976717
2024-01-31T15:15:00Z,0.012000000000232831
2024-01-31T15:30:00Z,0.002
2024-01-31T15:45:00Z,0.0
2024-01-31T16:00:00Z,0.0
2024-01-31T16:15:00Z,0.0
2024-01-31T16:30:00Z,0.0
2024-01-31T16:45:00Z,0.0
2024-01-31T17:00:00Z,0.0
2024-01-31T17:15:00Z,0.0
2024-01-31T17:30:00Z,0.0
2024-01-31T17:45:00Z,0.0
2024-01-31T18:00:00Z,0.0
2024-01-31T18:15:00Z,0.0
2024-01-31T18:30:00Z,0.0
2024-01-31T18:45:00Z,0.0
2024-01-31T19:00:00Z,0.0
2024-01-31T19:15:00Z,0.0
2024-01-31T19:30:00Z,0.0
2024-01-31T19:45:00Z,0.0
2024-01-31T20:00:00Z,0.0
2024-01-31T20:15:00Z,0.0
2024-01-31T20:30:00Z,0.0
2024-01-31T20:45:00Z,0.0
2024-01-31T21:00:00Z,0.0
2024-01-31T21:15:00Z,0.0
2024-01-31T21:30:00Z,0.0
2024-01-31T21:45:00Z,0.0
2024-01-31T22:00:00Z,0.0
2024-01-31T22:15:00Z,0.0
2024-01-31T22:30:00Z,0.0
2024-01-31T22:45:00Z,0.0
2024-01-31T23:00:00Z,0.0
2024-01-31T23:15:00Z,0.0
2024-01-31T23:30:00Z,0.0
2024-01-31T23:45:00Z,0.0
2024-02-01T00:00:00Z,0.0
2024-02-01T00:15:00Z,0.0
2024-02-01T00:30:00Z,0.0
2024-02-01T00:45:00Z,0.0
2024-02-01T01:00:00Z,0.0
2024-02-01T01:15:00Z,0.0
2024-02-01T01:30:00Z,0.0
2024-02-01T01:45:00Z,0.0
2024-02-01T02:00:00Z,0.0
2024-02-01T02:15:00Z,0.0
2024-02-01T02:30:00Z,0.0
2024-02-01T02:45:00Z,0.0
2024-02-01T03:00:00Z,0.0
2024-02-01T03:15:00Z,0.0
2024-02-01T03:30:00Z,0.0
2024-02-01T03:45:00Z,0.0
2024-02-01T04:00:00Z,0.0
2024-02-01T04:15:00Z,0.0
2024-02-01T04:30:00Z,0.0
2024-02-01T04:45:00Z,0.0
2024-02-01T05:00:00Z,0.0
2024-02-01T05:15:00Z,0.0
2024-02-01T05:30:00Z,0.0
2024-02-01T05:45:00Z,0.0
2024-02-01T06:00:00Z,0.0
2024-02-01T06:15:00Z,0.0
2024-02-01T06:30:00Z,0.0
2024-02-01T06:45:00Z,0.0
2024-02-01T07:00:00Z,0.0
2024-02-01T07:15:00Z,0.0
2024-02-01T07:30:00Z,0.0
2024-02-01T07:45:00Z,0.001
2024-02-01T08:00:00Z,0.006
2024-02-01T08:15:00Z,0.009
2024-02-01T08:30:00Z,0.01799999999976717
2024-02-01T08:45:00Z,0.03600000000023283
2024-02-01T09:00:00Z,0.048
2024-02-01T09:15:00Z,0.054
2024-02-01T09:30:00Z,0.06399999999976717
2024-02-01T09:45:00Z,0.07900000000023283
2024-02-01T10:00:00Z,0.08399999999976716
2024-02-01T10:15:00Z,0.09800000000023283
2024-02-01T10:30:00Z,0.108
2024-02-01T10:45:00Z,0.128
2024-02-01T11:00:00Z,0.13699999999976717
2024-02-01T11:15:00Z,0.15000000000023284
2024-02-01T11:30:00Z,0.16
2024-02-01T11:45:00Z,0.147
2024-02-01T12:00:00Z,0.16799999999976717
2024-02-01T12:15:00Z,0.16800000000023282
2024-02-01T12:30:00Z,0.15999999999976716
2024-02-01T12:45:00Z,0.16000000000023282
2024-02-01T13:00:00Z,0.172
2024-02-01T13:15:00Z,0.145
2024-02-01T13:30:00Z,0.145
2024-02-01T13:45:00Z,0.132
2024-02-01T14:00:00Z,0.123
2024-02-01T14:15:00Z,0.114
2024-02-01T14:30:00Z,0.091
2024-02-01T14:45:00Z,0.07999999999976717
2024-02-01T15:00:00Z,0.06300000000023283
2024-02-01T15:15:00Z,0.049
2024-02-01T15:30:00Z,0.025
2024-02-01T15:45:00Z,0.007999999999767169
2024-02-01T16:00:00Z,0.0
2024-02-01T16:15:00Z,0.0
2024-02-01T16:30:00Z,0.0
2024-02-01T16:45:00Z,0.0
2024-02-01T17:00:00Z,0.0
2024-02-01T17:15:00Z,0.0
2024-02-01T17:30:00Z,0.0
2024-02-01T17:45:00Z,0.0
